datetime,PM2.5,Factor1,Factor2,Factor3
2014-12-26,113.79166666666667,1.6141013440377883,-1.2104099893005695,-0.30281279921444804
2014-12-27,182.875,2.5245186619215425,-1.2981721667812265,-0.33324877205803455
2014-12-28,147.45833333333334,1.6847766668087119,-1.0864988826324498,-0.08841313463427249
2014-12-29,120.5,1.2813196242591527,-1.0982090647744864,-0.25669224164955595
2014-12-30,28.291666666666668,-0.41071481816446664,-1.2715060353871268,-0.26310404443421426
2014-12-31,8.583333333333334,-0.8932709955029465,-1.8176032825108903,1.4091387013823515
2015-01-01,35.541666666666664,-0.45078542481946454,-1.610194691857845,0.2827234811307996
2015-01-02,53.916666666666664,0.02547306955472235,-1.3982952734136418,-0.11910495337059297
2015-01-03,139.16666666666666,1.899421524486592,-0.9481430879715601,-0.26665787856537976
2015-01-04,158.20833333333334,2.2763886304932925,-0.7714619905951975,-0.2019717554657452
2015-01-05,79.85416666666667,1.0067163504960035,-0.9896052366057014,0.7592713332224347
2015-01-06,32.75,-0.4760548461832587,-1.4648909677608988,0.30551932221440586
2015-01-07,54.625,0.06752129518856502,-1.4055928006463267,-0.5657340550310349
2015-01-08,137.91666666666666,1.437992440747682,-1.2550201081532086,-0.35313372570363266
2015-01-09,86.5,0.4171446340644982,-1.226728343618162,-0.03975236688768668
2015-01-10,188.16666666666666,1.9484628974346938,-0.9097252257552979,-0.30129757223950293
2015-01-11,36.375,-0.6807516200264826,-1.2387032103061693,-0.1464754661057305
2015-01-12,123.70833333333333,0.6681738513086573,-1.4644310507662057,-0.2377811772076226
2015-01-13,164.75,1.6155873622781505,-1.3382124292174347,-0.3044572532863093
2015-01-14,210.70833333333334,1.6698665517165547,-1.1777844850941122,-0.40229742453352096
2015-01-15,320.7083333333333,2.407033464562428,-0.8812589271153956,-0.5387652331107441
2015-01-16,94.0625,-0.12452738552131937,-1.3215106909846797,0.7017072206869925
2015-01-17,69.58333333333333,-0.12649397084345027,-1.4320819966579748,-0.2578093608244272
2015-01-18,72.09166666666667,0.3392589895225471,-0.9816439423671602,0.4044469946615346
2015-01-19,38.458333333333336,-0.2665801840955328,-1.045502108514188,-0.25549024830152467
2015-01-20,81.0,0.5826053204042051,-0.9579386276193568,-0.4259255794214984
2015-01-21,15.75,-0.7553206317530159,-1.2599082652791245,0.3082542769007452
2015-01-22,92.625,0.49092302320243436,-1.1027905823488866,-0.45123748552102233
2015-01-23,193.45833333333334,2.194627058796677,-0.829654783410179,-0.39939007814765953
2015-01-24,76.95833333333333,-0.018095198111274007,-0.9425776883726859,-0.5267315635112634
2015-01-25,126.04166666666667,-0.005555254865348617,-0.8027433590966959,-0.427136007589463
2015-01-26,99.0,-0.10852783891687312,-1.2587291473837006,0.22609327790361253
2015-01-27,17.458333333333332,-0.868230456328352,-1.8283077131769458,0.22093285160292972
2015-01-28,30.958333333333332,-0.7049191691086126,-1.5901360422673638,-0.2819915797781591
2015-01-29,63.916666666666664,-0.35491275644024034,-1.3021460114773258,0.18528718611484019
2015-01-30,12.541666666666666,-0.9093532688273092,-1.7284197431370025,0.17880305111058728
2015-01-31,33.25,-0.6068077961626256,-1.783869608320175,-0.245925146145908
2015-02-01,79.70833333333333,0.3636602434722908,-1.5778528928569242,-0.5275602039467499
2015-02-02,132.5,1.069499486412621,-1.4048267648249269,-0.17286171715777496
2015-02-03,104.33333333333333,0.20587258400886155,-1.1785946929931546,0.06141106812975979
2015-02-04,11.0,-0.8644264257870887,-1.5035681842407884,0.8988486110678876
2015-02-05,29.0,-0.6302932323088309,-1.276127847624093,-0.2862275064795114
2015-02-06,74.66666666666667,0.441430031777625,-0.911161561947881,-0.5986456984652626
2015-02-07,13.666666666666666,-0.8290211421437043,-1.4551521466273856,0.7585514824708594
2015-02-08,25.541666666666668,-0.7332460748209422,-1.8035683610185076,0.2540348594096264
2015-02-09,114.95833333333333,0.7821258662875427,-1.3924926787753586,-0.10183208655623194
2015-02-10,129.79166666666666,1.261170868420341,-0.7976806570465252,-0.3180779380789591
2015-02-11,43.25,-0.24041301144179583,-0.7717491045943397,0.06021715522207386
2015-02-12,29.833333333333332,-0.6508422740179096,-0.8452722066343344,0.0020937895534118615
2015-02-13,128.125,0.835662593728355,-0.6716176828998677,-0.3272122566124604
2015-02-14,237.83333333333334,2.1779517285402528,-0.40889570419483334,-0.18404934046247223
2015-02-15,294.4583333333333,3.327534700926464,-0.576521887600356,-0.00397298831554163
2015-02-16,118.20833333333333,0.6732070254509792,-0.6779302081168934,0.2537707918289151
2015-02-17,20.375,-0.8419767376443398,-0.8118675413090365,-0.1372765811392278
2015-02-18,49.541666666666664,-0.5446600210322027,-1.0747303890073125,0.11083276119884057
2015-02-19,184.45833333333334,0.7107556783778836,-0.9534059221080121,0.5556817872805154
2015-02-20,134.83333333333334,-0.18001924626357832,-0.4633051343930594,-0.5974245145660585
2015-02-21,155.83333333333334,0.3784001856452441,-0.6279357259302292,0.6144482511677584
2015-02-22,38.875,-0.1731921875963356,-1.1760374680617447,1.0806655416264224
2015-02-23,64.08333333333333,-0.1967337438282344,-0.94054496576153,0.09546083985165409
2015-02-24,158.20833333333334,1.1058994572429899,-0.5490430830971756,-0.036499017392161874
2015-02-25,69.5,-0.3705696468354365,-0.9478477244319331,0.5214655015799371
2015-02-26,13.291666666666666,-1.0161684579811736,-1.3099315993678122,0.4851533667315311
2015-02-27,23.75,-0.8434195628007939,-1.3829116638164816,-0.03185250406923489
2015-02-28,127.91666666666667,-0.19648178505788075,-0.8975956394405197,-0.009233490492855509
2015-03-01,36.208333333333336,-0.44998621389345717,-0.9174099441328067,0.3929862384721872
2015-03-02,54.5625,0.04861187142408571,-0.6468069428041404,0.41506033953223925
2015-03-03,8.854166666666666,-0.8363589218458066,-1.5594037720283318,1.655735478440804
2015-03-04,24.375,-0.7496614298318142,-1.526765880616546,0.3613136610250505
2015-03-05,111.375,0.8267057251971234,-1.314168606793925,0.6680792574751605
2015-03-06,197.95833333333334,1.613073201529548,-0.7545163278663624,0.07850901570486586
2015-03-07,221.41666666666666,1.338791037879931,-0.44113928941868674,-0.08474557436108221
2015-03-08,117.91666666666667,0.2830076325504616,-0.8524771041738123,0.43698841996684124
2015-03-09,9.375,-1.0167273704500799,-1.954012120986013,1.25730530961293
2015-03-10,35.458333333333336,-0.6156491458496781,-1.4938334449328765,0.27877341379051807
2015-03-11,39.375,-0.4314171223606887,-1.1043298411406794,0.003598416011896042
2015-03-12,72.66666666666667,0.17208959918086272,-0.7606539807810085,-0.11369257444704761
2015-03-13,70.58333333333333,0.07272368630269586,-0.8931130433316485,-0.16546872807101642
2015-03-14,99.0,0.6439358965783447,-0.7467646883669299,-0.3253899623593566
2015-03-15,93.16666666666667,0.6279256743157396,-0.4579482266011006,0.3840816546485856
2015-03-16,212.33333333333334,1.3983366609432941,0.021585989298451288,-0.08593028295290123
2015-03-17,189.79166666666666,0.6024347747552953,-0.23014183009137076,0.29042665649215593
2015-03-18,42.5,-0.5691562344491643,-0.43125862216216776,0.06114832224717796
2015-03-19,87.125,0.32113242742744663,-0.30873090414396903,-0.09474889433353366
2015-03-20,43.708333333333336,-0.15007584043564856,-0.3821402486510996,0.33732998895446653
2015-03-21,17.833333333333332,-0.6146085490336934,-0.7220659560750983,1.0534109248139012
2015-03-22,19.791666666666668,-0.6237756149323901,-1.0960081472576513,1.1465632722338388
2015-03-23,37.166666666666664,-0.528597065452985,-0.9593976237003522,0.19373102746349322
2015-03-24,75.0,0.30643975260955725,-0.9106966099600006,0.16820011336331364
2015-03-25,121.875,0.8933572130297036,-0.6914547783929889,0.28965351170402864
2015-03-26,99.625,0.17485340763629456,-0.5430137878573963,0.8160937784999853
2015-03-27,96.16666666666667,0.23338127296958391,-0.21377823939722448,0.8825755885569194
2015-03-28,62.791666666666664,0.3029863850640328,0.06405041443554611,1.3118427413743017
2015-03-29,71.54166666666667,0.6336512035688026,0.15553819313603726,0.26295032163026605
2015-03-30,144.66666666666666,1.1402945278800598,0.593018490239654,0.5673547413274619
2015-03-31,124.55,0.18918383252561455,0.10201592342346764,-0.016995928164583545
2015-04-01,53.104166666666664,-0.7121838379208567,-0.3087665474391604,-0.4173998175343839
2015-04-02,34.375,-0.711477539890558,0.15637799002674266,0.4770112202369707
2015-04-03,30.25,-0.7613661618618407,0.011276053653317455,0.4609186681585997
2015-04-04,61.5,-0.5502093816614942,0.0779961017668178,0.6614360695122071
2015-04-05,53.833333333333336,-0.45416753433752105,-0.5041778365725753,1.2141892881741625
2015-04-06,20.416666666666668,-0.6610992408566476,-1.1172913186337583,0.23766403986344278
2015-04-07,25.041666666666668,-1.0016901825817863,-1.1167748920799399,0.5519267764348657
2015-04-08,94.70833333333333,-0.1701620043132451,-0.565311783354646,0.49546195770101514
2015-04-09,163.91666666666666,0.37274195059948295,-0.17852514955666052,0.3776437630793976
2015-04-10,159.625,0.200324511828855,0.007328531070894055,0.0719517538197028
2015-04-11,139.54166666666666,0.3967589636377611,-0.025685829530963142,0.8544885468328863
2015-04-12,14.125,-0.9036529019277989,-0.9037670949197255,1.5753138109166922
2015-04-13,30.041666666666668,-0.8213327685753549,-0.5002644071453582,0.9899058531196133
2015-04-14,61.833333333333336,-0.29688595629841297,0.2275417198378488,0.02518037055627964
2015-04-15,109.5,0.7670677135107119,0.66840641954645,0.1774987233638148
2015-04-16,24.0,-0.2982108432957851,-0.453728217342519,2.3383090963251245
2015-04-17,71.25,0.3150428696695962,0.18294611535138292,0.7944704670887583
2015-04-18,144.91666666666666,1.0118399085600558,0.5481032231628599,-0.2416402610328702
2015-04-19,75.66666666666667,-0.3387582749070475,0.0057026564276141225,0.5754601382584633
2015-04-20,67.79166666666667,-0.27966539152189557,-0.023346389631034723,0.6555838556314193
2015-04-21,55.125,-0.131177758713256,0.2561325208853706,0.4984230356797856
2015-04-22,40.0,-0.20643404783625907,-0.0029784687667533164,0.8722006951889155
2015-04-23,55.0,-0.0956937470878599,0.14530536199788693,0.007610555525850289
2015-04-24,52.416666666666664,0.06976121563197886,0.03086046292409783,0.8110824489077205
2015-04-25,78.08333333333333,0.5177411054199499,0.40914174650925844,0.7616389540002135
2015-04-26,109.75,0.7425042683737445,0.8111772278918781,1.2696997990408156
2015-04-27,83.41666666666667,0.14206669048205145,0.9312437651406684,0.56966376469518
2015-04-28,48.708333333333336,-0.40565719294377905,0.6292890426640455,0.12415012463164754
2015-04-29,113.83333333333333,0.26962970063814035,0.6909287013394279,0.5555191482956516
2015-04-30,105.08333333333333,0.14287426374624637,0.8463955717985835,0.8553860754383874
2015-05-01,115.5,0.06683580629559054,0.5735463786691438,0.3944035178708509
2015-05-02,44.125,-0.6342750988119542,0.5610714739141304,0.1050242745904869
2015-05-03,41.916666666666664,-0.4831449855247935,-0.0693551720675001,1.2440120839341182
2015-05-04,24.291666666666668,-0.5998683078895013,-0.227191168327313,1.4762980477778742
2015-05-05,44.958333333333336,-0.2674912004227168,0.42634619400455404,0.5140581699842276
2015-05-06,16.208333333333332,-0.695965034933209,-0.03140000295261557,0.6219261435101946
2015-05-07,39.125,-0.1388604479595306,0.2836049759420708,0.7087289624326759
2015-05-08,31.519607843137255,-0.15975049959532708,0.3559664449387369,0.5853635797528022
2015-05-09,24.980392156862745,-0.7113017401424299,-0.0890246766801508,-0.08095153835883373
2015-05-10,35.75,-0.6325579633068811,-0.032582549127784265,-0.5676992678013004
2015-05-11,25.875,-0.7488546824761958,0.17163729886261636,0.09313194728866314
2015-05-12,19.041666666666668,-0.5612593703585693,0.7724344930114576,0.05608440986448557
2015-05-13,64.75,0.26592294765921215,1.1526284900204251,-0.1553891776590381
2015-05-14,26.125,-0.4893361790462228,0.3711987717280966,0.8923695770634015
2015-05-15,26.083333333333332,-0.6502947069542044,0.2041580311954402,0.6994892479473901
2015-05-16,51.5,-0.03908796855876939,0.513653233979841,0.8534248022824199
2015-05-17,131.95833333333334,0.7376970284933484,1.2794041136891996,0.710589991070817
2015-05-18,63.145833333333336,-0.3450041060439448,0.5104951883803067,1.0505149307493138
2015-05-19,9.875,-0.6631932355308402,0.048225024907874635,1.4981425997730569
2015-05-20,14.333333333333334,-0.7273114135189473,0.10885371145754659,1.1643242443539807
2015-05-21,31.416666666666668,-0.19222064291382499,0.33607913683513907,1.1259483872005187
2015-05-22,51.458333333333336,-0.0395222403121246,0.6693707590781518,0.5269582402724867
2015-05-23,90.04166666666667,0.3767535975628176,0.8977224521340382,0.6911329335154445
2015-05-24,112.33333333333333,0.6479052598350139,0.9755883289187794,0.8867814831412071
2015-05-25,95.5,0.8040308609124286,1.0800578960221505,1.6561548814779856
2015-05-26,84.29166666666667,0.5323905378363686,1.1103178964701945,1.8869454087234925
2015-05-27,89.75,0.21569855844458144,1.1850461689159428,1.3762100354137736
2015-05-28,105.70833333333333,0.4689861748238062,1.1565999257765291,1.3577107105625814
2015-05-29,67.95833333333333,-0.2706826755694411,1.001926337430339,0.25445193842757224
2015-05-30,60.708333333333336,-0.16434834693371433,0.8767016011099223,0.6441680599520198
2015-05-31,55.708333333333336,0.20315741503145454,1.1184258682644572,1.124252571229682
2015-06-01,89.45833333333333,0.5610762593273088,1.4725125430399997,0.820141909710066
2015-06-02,34.625,-0.5283962336100619,0.4906224769164789,0.8635751854404304
2015-06-03,34.125,-0.2713731429362745,0.5071111141994039,0.7420542532191402
2015-06-04,54.375,0.411697533667666,0.8599787998970628,-0.18333553162383995
2015-06-05,48.625,0.6090167523364415,1.1555559964183677,0.05229974410392659
2015-06-06,27.083333333333332,0.07118489435927679,0.9577621703480163,0.344574114755495
2015-06-07,16.25,-0.19025433425022353,0.5785724015638061,-0.20615588856831193
2015-06-08,19.458333333333332,-0.7457035226394573,0.7072342273138704,0.15720651120657544
2015-06-09,56.291666666666664,0.20897008530943292,1.0175693541464683,0.6635081042037838
2015-06-10,79.875,-0.2509306200293799,1.1000501331489623,0.02193470807202459
2015-06-11,23.333333333333332,-0.7725888411200565,0.8525880672052483,0.3498503854185942
2015-06-12,8.458333333333334,-0.7672922282282407,0.7264313155532481,1.1431108984474276
2015-06-13,13.333333333333334,-0.8077483961280216,0.819674160174673,0.4592322979285586
2015-06-14,21.333333333333332,-0.7922859401683584,0.8961769073999326,0.06625151956624538
2015-06-15,95.22916666666667,0.3146741187090671,1.0793077195091392,1.0201498842817944
2015-06-16,103.875,0.32721425519205843,1.213055095899471,0.739743778466193
2015-06-17,49.958333333333336,-0.4610926995039317,1.2128546314391666,0.15024432862338477
2015-06-18,20.375,-0.8999438500946888,0.7298447803114511,0.09960474330044816
2015-06-19,17.125,-0.9241032824444314,0.5816295640287855,-0.22586645580296846
2015-06-20,24.666666666666668,-0.7569426853609098,0.7490082140863672,0.008516256313149872
2015-06-21,45.0,-0.4065639204704428,0.9911783626402396,0.4961647623371359
2015-06-22,90.5,0.18289653682898163,1.127907940376473,0.8796483726339108
2015-06-23,186.5,0.7409386557041889,1.2582335667419813,1.0608496833064047
2015-06-24,110.95833333333333,0.05397067930127705,1.0293367367885595,0.3691935108583105
2015-06-25,113.95833333333333,0.030665542521964028,1.18883214634239,-0.193123934935185
2015-06-26,107.5625,-0.22229330456985216,1.4466594283926373,0.5135069778825211
2015-06-27,92.54166666666667,-0.2652985996052523,1.211565783795929,-0.0810154685004791
2015-06-28,145.95833333333334,0.17930335508521278,1.2882571905141007,0.5289857699873769
2015-06-29,125.16666666666667,-0.04125804464460279,0.9817493427060991,-0.24541963581238826
2015-06-30,16.666666666666668,-0.8054499084792797,0.7354163426051552,0.24746103112600662
2015-07-01,21.0,-0.7077345291839139,1.0194638253425736,-0.29827976069127027
2015-07-02,12.666666666666666,-0.8080761941788549,0.800541684710514,-0.04455636166423377
2015-07-03,28.375,-0.18880589827776115,0.7522174551628354,0.47648903187547725
2015-07-04,31.166666666666668,-0.5533644698319417,0.6865818271351555,-0.3370967756539307
2015-07-05,67.375,-0.1295591359800144,0.8797982371676333,0.32676260525229756
2015-07-06,70.58333333333333,-0.09890153945684636,0.9779317762454646,0.542179326052404
2015-07-07,66.04166666666667,-0.21874765918382263,1.0527744152303762,0.5727540709581328
2015-07-08,123.91666666666667,0.16641502156867416,1.1015782048039635,0.7668109196966216
2015-07-09,77.125,-0.1699323859624894,0.9379885315249629,0.645889676366306
2015-07-10,55.375,-0.2203923997871986,0.948553113195146,0.7673964746371715
2015-07-11,110.375,0.11346893570159072,1.2507711543349798,0.5050390738022196
2015-07-12,110.33333333333333,0.22094763746957435,1.582828685379643,0.47136312291917465
2015-07-13,54.125,-0.1103320023001737,1.5775001185575948,0.6924970148467146
2015-07-14,43.958333333333336,-0.2797992845172436,1.260526081460427,0.7615162203597862
2015-07-15,39.25,-0.3816315957789276,1.0577510940737496,-0.1538788987586047
2015-07-16,45.083333333333336,-0.6381835067958291,0.8096254436820849,-0.1985573414174394
2015-07-17,44.604166666666664,-0.7260453922786315,0.9006562232609655,-0.7214820146229078
2015-07-18,55.541666666666664,-0.7574928834231431,1.0266768290096973,-0.5776708147508033
2015-07-19,80.0,-0.5406460126232252,0.9156296611640214,-0.4616299491935085
2015-07-20,98.75,-0.3965860103187982,1.162039606429342,-0.18465147563971898
2015-07-21,143.25,-0.04482977779418199,1.286643264341929,0.26818743369831366
2015-07-22,70.08333333333333,-0.4295149217029954,1.24356386243193,-0.03633704820772567
2015-07-23,51.041666666666664,-0.47834140833617916,1.2084543087773623,-0.5984436137865379
2015-07-24,60.416666666666664,-0.2666721011417697,1.325643617276531,-0.16111721605722076
2015-07-25,95.20833333333333,-0.03969056211269293,1.4855380403903873,0.43179018950127873
2015-07-26,113.125,-0.012621882627793561,1.6220758738558303,0.5297241833920442
2015-07-27,80.33333333333333,-0.21446113741608455,1.456430254913128,0.46490051521937975
2015-07-28,58.958333333333336,-0.4651207156536257,1.4381713781701002,0.026676858106570712
2015-07-29,97.33333333333333,-0.16219858815412838,1.5870493900884028,0.2415558840979012
2015-07-30,53.958333333333336,-0.5447444145760184,1.164634597479221,0.10780145447673468
2015-07-31,29.458333333333332,-0.693584759885439,1.1174107364647743,-0.012838231176787401
2015-08-01,65.29166666666667,-0.2359618587982121,1.1534617264330838,-0.5731676486969588
2015-08-02,79.875,-0.4901013908557226,1.3515125068578744,0.015014322833710611
2015-08-03,74.58333333333333,-0.522935017510442,1.108593781659146,-0.14121497053958176
2015-08-04,20.958333333333332,-0.709895071562928,1.1836759894230837,0.16872741442642378
2015-08-05,81.33333333333333,-0.020450992990966612,1.3967086441241954,0.24514534436665045
2015-08-06,61.583333333333336,-0.36779946412027836,1.1869953242565392,0.3234430501006803
2015-08-07,104.25,-0.04478646063262267,1.1227859395222246,-0.007461267736572218
2015-08-08,48.625,-0.5301487798182626,0.9397845927865623,-0.43993482578865656
2015-08-09,65.95833333333333,-0.28084139005095693,1.2055648562361572,-0.15943645423725175
2015-08-10,47.791666666666664,-0.40701171276224696,1.157926457111245,0.01714620519073754
2015-08-11,107.54166666666667,0.31393622823737505,1.359769507513347,0.33054489428674677
2015-08-12,87.16666666666667,0.10167324846758759,1.3737040427460194,0.7728400712765905
2015-08-13,125.08333333333333,0.5344232802634926,1.524158257250689,0.8937457956868888
2015-08-14,64.75,-0.2318344675141022,1.1963662933170613,0.3860664339798802
2015-08-15,29.208333333333332,-0.5784769649430036,1.0610805489863864,0.21351321688469463
2015-08-16,40.208333333333336,-0.10857342616569317,1.2876509243825527,0.7625998550204595
2015-08-17,82.45833333333333,0.176932350791951,1.346720974789144,0.5313138533340058
2015-08-18,53.958333333333336,-0.4036147916798998,0.965763140263355,0.30818304780394523
2015-08-19,56.708333333333336,-0.44104952689433113,0.9390428849163396,-0.08181232593986103
2015-08-20,40.916666666666664,-0.5483809007150818,1.0263315812696936,0.28259393401918914
2015-08-21,17.166666666666668,-0.7016834188591266,1.0309169307107613,0.2178998279797951
2015-08-22,20.041666666666668,-0.6441516167536995,0.9313008015342753,0.18453865541365447
2015-08-23,29.166666666666668,-0.6198199653058256,0.8159458113658267,-0.09709420261912378
2015-08-24,16.083333333333332,-0.936275650928957,0.7493932866950307,-0.12290416348606857
2015-08-25,18.166666666666668,-0.9137941673332425,0.789431290057281,-0.20603810565795425
2015-08-26,15.791666666666666,-0.8997184080571864,0.8669855634417939,-0.33056221280346515
2015-08-27,16.208333333333332,-0.8721270939731832,0.8841449133848805,-0.2481934912429129
2015-08-28,19.458333333333332,-0.7620243023734123,0.9133956168981423,0.028065214345314907
2015-08-29,33.208333333333336,-0.5444400002078544,0.9549518072991338,0.658926364714463
2015-08-30,31.875,-0.6450698279054285,0.7250785361099251,-0.20636736290428917
2015-08-31,31.958333333333332,-0.8310947563678951,0.7260659055767077,-0.6034082158234535
2015-09-01,13.916666666666666,-1.023229323829992,0.5563624959049921,-0.3953773760581775
2015-09-02,13.625,-1.036519468743573,0.66762123587151,-0.2940285766237838
2015-09-03,19.375,-0.9107996305528462,0.7549222713750802,-0.09274306619531897
2015-09-04,59.208333333333336,-0.3356526873966301,0.751669771153077,-0.13353959354163203
2015-09-05,21.958333333333332,-0.869998665987057,0.5663879848847028,0.033958997765806014
2015-09-06,21.25,-0.8720129540425671,0.6050762082352185,-0.2632816672805221
2015-09-07,28.916666666666668,-0.701154358424349,0.6656484506726531,-0.26282699516079017
2015-09-08,54.333333333333336,-0.3110940633190123,0.7107805894414412,-0.09509856716384964
2015-09-09,39.333333333333336,-0.6669460956725922,0.3782777811698887,-0.35397416119159214
2015-09-10,9.083333333333334,-1.1772482336764594,0.014070577118499357,-0.41173938630399204
2015-09-11,11.708333333333334,-1.0801191864586601,0.18557048733873852,-0.1847879449816213
2015-09-12,9.208333333333334,-0.9383743393649563,-0.07318786786284873,0.7672538488744495
2015-09-13,20.958333333333332,-0.7302268902825415,0.35876711536257155,-0.20859812195172212
2015-09-14,64.25,-0.13073999727107635,0.4371475396799506,-0.2981848704637488
2015-09-15,102.66666666666667,0.12356455044380556,0.4908071607094045,-0.07893565542811444
2015-09-16,127.91666666666667,0.18388902125910192,0.6079109149499631,-0.11086989704389127
2015-09-17,149.41666666666666,0.2874842960064967,0.7314159531439817,0.032087868450045444
2015-09-18,90.625,-0.2711654596280669,0.6411796831413407,-0.37713222526317547
2015-09-19,22.208333333333332,-0.7503077593059887,0.3805074053146828,-0.3888042241647908
2015-09-20,85.91666666666667,-0.01657362877930938,0.7137009860054974,0.26310281997389884
2015-09-21,101.29166666666667,0.3031309242322468,0.7601951900551965,0.11822481959761005
2015-09-22,145.58333333333334,0.4087291501188563,0.7050517017652256,-0.029028284848319624
2015-09-23,34.375,-0.692946899510163,0.6613140844280946,-0.32686162879733555
2015-09-24,108.375,-0.02872264441826222,0.7798005728098608,-0.36933697095247436
2015-09-25,25.916666666666668,-0.8536415319466647,0.295682187470064,-0.26023200630278426
2015-09-26,33.541666666666664,-0.49662928628664077,0.3671224354333232,-0.00870962593983038
2015-09-27,56.166666666666664,-0.3719112229431367,0.5194820684477335,-0.5100244465777458
2015-09-28,49.875,-0.5538731401556775,0.18617705779268393,-0.6083942647463113
2015-09-29,48.791666666666664,-0.75243916409995,-0.14494103604928094,-1.07447083226388
2015-09-30,29.666666666666668,-0.9727876015206111,0.14097244216330992,-0.6587943606034199
2015-10-01,13.833333333333334,-0.806826400802783,-0.21630509497152287,1.3355372151457685
2015-10-02,26.208333333333332,-0.6326384584853754,0.3171354074918468,-0.24523854746816598
2015-10-03,27.666666666666668,-0.6130569328093581,0.1103829042184689,-0.23275909183681034
2015-10-04,112.95833333333333,0.21642289372055265,0.29341295769356013,-0.6831679436253402
2015-10-05,210.70833333333334,0.7275805679535333,0.5694169545189436,-0.40349797798261955
2015-10-06,293.8333333333333,1.1689087512504601,0.8141824359795865,-0.07166960196355646
2015-10-07,287.8333333333333,1.0848309379837628,0.7297430277776038,-0.18152566016581073
2015-10-08,11.583333333333334,-1.0148982975160534,-0.5401137587840216,0.8454643753242442
2015-10-09,16.916666666666668,-0.8316373438941729,-0.23654977586786308,0.3956647106459799
2015-10-10,7.916666666666667,-0.9702551212897625,-0.6422355039237476,1.206882046398877
2015-10-11,11.875,-0.8631983532346369,-0.2965954335432142,0.9225245320408014
2015-10-12,16.5,-0.7880993205499878,-0.21499760938692977,-0.11755112959938246
2015-10-13,35.375,-0.567188227960896,0.008929188815604732,-0.7426038646291465
2015-10-14,100.875,0.5671169677410576,0.2009400750758994,-0.7975136507996604
2015-10-15,107.66666666666667,0.17096386470846955,0.34234402093965993,-0.6347438818181749
2015-10-16,202.29166666666666,0.9775683529964909,0.48858532334053817,-0.7019952678145468
2015-10-17,305.2083333333333,1.4477202453210138,0.5169930947449387,-0.7947287985395212
2015-10-18,51.75,-0.6587124452652967,-0.28495589193850196,0.019876831440250934
2015-10-19,53.583333333333336,-0.48700942489610693,0.09276607998202797,-0.6058890992781407
2015-10-20,75.95833333333333,-0.04119515990303715,-0.041371743327647106,-0.8984553008132589
2015-10-21,50.166666666666664,-0.8079259589782994,-0.24360244514914522,-0.8586702970426255
2015-10-22,34.375,-0.8637835419823964,-0.28262905511501807,-1.1117077561623327
2015-10-23,53.958333333333336,-0.7297856942170052,0.026899915125730967,-0.8922580827673782
2015-10-24,58.125,-0.5163588920869816,-0.2548837328502522,-0.48816794228770705
2015-10-25,30.416666666666668,-0.7670251507589553,-0.5650580798446131,-0.5997305225688193
2015-10-26,34.791666666666664,-0.8837374540853599,-0.33349767760631016,0.18313982275011353
2015-10-27,16.708333333333332,-0.8850379468335748,-0.39392363267201663,-0.18249122532623105
2015-10-28,8.208333333333334,-1.061754861581324,-0.741425204022112,0.32631389260274946
2015-10-29,7.458333333333333,-1.0881784856942764,-1.0240778590002835,0.4473263856535175
2015-10-30,22.958333333333332,-0.9224518075587737,-0.8891837670227626,-0.6034549747597224
2015-10-31,45.166666666666664,-0.6429059849464723,-0.7870509125472673,-0.7850591675826646
2015-11-01,66.54166666666667,-0.3304062402955682,-0.4980421381472305,-0.6744306740406699
2015-11-02,83.66666666666667,-0.09299697393978974,-0.29035446123979775,-0.8978744164621824
2015-11-03,142.75,0.5638156618831013,-0.20951983994679693,-0.7567747192079106
2015-11-04,212.33333333333334,0.872038332713014,-0.13625103712540554,-1.1545942597860006
2015-11-05,116.625,-0.39825266427269607,-0.6343893290375932,-0.25726082583809995
2015-11-06,19.583333333333332,-1.102773501186018,-1.0674180346513797,-0.05132871940127626
2015-11-07,16.0,-1.0834527230255226,-0.9409304550855389,-0.09249857045158628
2015-11-08,54.833333333333336,-0.8361371536084067,-0.668576515985055,-0.8203581158650238
2015-11-09,123.41666666666667,-0.3370761844657846,-0.6082520472155211,-0.8942943814792613
2015-11-10,139.375,-0.24958938654777496,-0.6179486929893863,-0.8040280277994492
2015-11-11,104.5625,-0.18607225052718915,-0.6471757113742108,-0.915354876302004
2015-11-12,163.3125,0.16833367519788153,-0.4966035705416745,-0.915229335896631
2015-11-13,198.75,0.33144932484522766,-0.2596135829421784,-0.8175046590795052
2015-11-14,274.375,0.9816588326477929,0.042255398557561635,-0.6438263701699591
2015-11-15,223.58333333333334,0.7617262861544125,-0.14036545525290903,-0.6752082864107726
2015-11-16,52.229166666666664,-0.5264309259774786,-0.45683544855505787,-0.6827072346327617
2015-11-17,57.625,-0.5285214548520432,-0.7124032642410077,-0.49740663544660313
2015-11-18,64.0,-0.6540797849666112,-0.8562384877164794,-0.3706790705556859
2015-11-19,74.875,-0.5595793390996369,-0.7214684346496324,-0.5046989485487785
2015-11-20,64.54166666666667,-0.4508228731029457,-0.8883128318733897,-0.6586951734756461
2015-11-21,41.895833333333336,-0.6307421227163135,-0.9916457870120531,-0.8728120153862093
2015-11-22,52.583333333333336,-0.935673529056511,-1.2640420090109241,-0.6184553509241794
2015-11-23,27.458333333333332,-0.9959324641109172,-1.5563130484532335,-0.1775388781730637
